RegNo,Name,MAT256_Internal,MAT256_External,MAT256_Total,CST204_Internal,CST204_External,CST204_Total,CST206_Internal,CST206_External,CST206_Total,CST202_Internal,CST202_External,CST202_Total,MCN202_Internal,MCN202_External,MCN202_Total,EST200_Internal,EST200_External,EST200_Total,ADL202_Internal,ADL202_External,ADL202_Total,CSL204_Internal,CSL204_External,CSL204_Total,Grand_Total,Average,Result
SJC25AD001,Manu Cherian,50,44,94,36,84,120,44,55,99,30,96,126,43,63,106,28,38,66,25,73,98,21,70,91,800,100.0,Pass
SJC25AD002,Aaron John,35,90,125,25,43,68,48,79,127,32,36,68,20,100,120,22,62,84,35,52,87,31,92,123,802,100.25,Pass
SJC25AD003,Christy Mary,50,77,127,26,77,103,42,87,129,42,35,77,21,38,59,21,61,82,33,50,83,39,49,88,748,93.5,Pass
SJC25AD004,Manu Prasad,36,51,87,20,98,118,43,74,117,36,81,117,24,56,80,33,56,89,39,54,93,25,87,112,813,101.62,Pass
SJC25AD005,Femi Prasad,27,48,75,35,69,104,31,80,111,23,31,54,30,50,80,23,39,62,48,79,127,40,49,89,702,87.75,Pass
SJC25AD006,Amal Thomas,23,83,106,50,62,112,28,50,78,46,78,124,22,97,119,36,64,100,37,73,110,23,97,120,869,108.62,Pass
SJC25AD007,Isha Warrier,45,88,133,43,62,105,30,36,66,21,66,87,30,79,109,33,58,91,33,90,123,31,90,121,835,104.38,Pass
SJC25AD008,Nithin Warrier,29,83,112,33,89,122,50,90,140,36,70,106,40,89,129,20,94,114,38,49,87,45,83,128,938,117.25,Pass
SJC25AD009,Keerthana Cherian,49,33,82,49,48,97,48,100,148,48,62,110,35,46,81,39,46,85,32,84,116,40,44,84,803,100.38,Pass
SJC25AD010,Athul James,35,74,109,47,90,137,22,72,94,50,63,113,26,39,65,47,45,92,50,95,145,46,76,122,877,109.62,Pass
SJC25AD011,Liya Jose,41,60,101,50,94,144,38,61,99,29,92,121,34,48,82,37,84,121,31,34,65,38,58,96,829,103.62,Pass
SJC25AD012,Amal Antony,32,68,100,24,51,75,43,49,92,42,42,84,22,71,93,38,64,102,45,55,100,48,86,134,780,97.5,Pass
SJC25AD013,Abha Mary,24,41,65,40,81,121,35,68,103,34,52,86,23,99,122,45,85,130,31,77,108,41,53,94,829,103.62,Pass
SJC25AD014,Basil Philip,21,84,105,44,97,141,42,45,87,45,98,143,34,35,69,29,77,106,40,37,77,44,88,132,860,107.5,Pass
SJC25AD015,Aaron Jacob,47,61,108,36,39,75,20,92,112,27,74,101,44,58,102,21,82,103,32,38,70,32,52,84,755,94.38,Pass
SJC25AD016,Amal Mathew,34,44,78,42,49,91,30,46,76,50,100,150,37,30,67,32,44,76,44,45,89,29,80,109,736,92.0,Pass
SJC25AD017,Anjali Jacob,23,57,80,29,98,127,45,89,134,25,54,79,43,94,137,45,74,119,36,64,100,26,67,93,869,108.62,Pass
SJC25AD018,Keerthana Jose,49,100,149,29,75,104,39,87,126,31,62,93,40,77,117,47,84,131,32,82,114,46,86,132,966,120.75,Pass
SJC25AD019,Aleena John,25,36,61,30,78,108,23,47,70,21,100,121,29,73,102,37,82,119,49,36,85,35,50,85,751,93.88,Pass
SJC25AD020,Nithin George,35,48,83,41,78,119,20,86,106,45,82,127,32,91,123,32,33,65,44,90,134,46,100,146,903,112.88,Pass
SJC25AD021,Amal Nair,24,97,121,37,45,82,45,75,120,38,94,132,28,67,95,31,54,85,48,52,100,34,54,88,823,102.88,Pass
SJC25AD022,Femi Raj,41,97,138,28,43,71,26,45,71,35,93,128,32,55,87,38,81,119,32,89,121,42,73,115,850,106.25,Pass
SJC25AD023,Christy Warrier,34,35,69,38,73,111,48,80,128,22,67,89,31,46,77,39,94,133,29,44,73,34,79,113,793,99.12,Pass
SJC25AD024,Isha Kurian,40,65,105,26,93,119,31,61,92,45,96,141,32,98,130,48,36,84,22,58,80,21,77,98,849,106.12,Pass
SJC25AD025,Christy Nair,21,88,109,23,86,109,37,66,103,49,30,79,24,56,80,31,32,63,48,60,108,48,80,128,779,97.38,Pass
SJC25AD026,Harish John,21,68,89,44,90,134,34,71,105,34,79,113,32,83,115,31,54,85,43,36,79,22,67,89,809,101.12,Pass
SJC25AD027,Liya Sunny,24,64,88,31,65,96,29,40,69,36,93,129,49,80,129,39,97,136,20,90,110,44,54,98,855,106.88,Pass
SJC25AD028,Aaron Prasad,23,69,92,48,79,127,34,61,95,27,87,114,46,54,100,45,53,98,50,33,83,39,68,107,816,102.0,Pass
SJC25AD029,Keerthana Jacob,32,68,100,30,96,126,26,56,82,39,54,93,21,69,90,35,48,83,27,60,87,41,81,122,783,97.88,Pass
SJC25AD030,Harish George,29,93,122,39,72,111,30,93,123,30,84,114,48,33,81,36,90,126,28,54,82,39,99,138,897,112.12,Pass
SJC25AD031,Isha Prasad,49,48,97,29,91,120,36,37,73,30,69,99,29,39,68,23,58,81,37,99,136,28,63,91,765,95.62,Pass
SJC25AD032,Aaron Mathew,22,59,81,43,47,90,41,68,109,50,93,143,44,73,117,28,72,100,49,89,138,45,60,105,883,110.38,Pass
SJC25AD033,George George,24,37,61,49,84,133,49,65,114,39,93,132,39,34,73,43,37,80,46,93,139,21,89,110,842,105.25,Pass
SJC25AD034,Isha Warrier,38,66,104,40,39,79,48,44,92,29,75,104,42,50,92,25,72,97,25,35,60,26,74,100,728,91.0,Pass
SJC25AD035,George Philip,21,47,68,50,63,113,23,47,70,32,65,97,36,44,80,36,90,126,23,78,101,42,41,83,738,92.25,Pass
SJC25AD036,Femi George,21,41,62,28,77,105,29,48,77,35,86,121,38,57,95,28,72,100,36,82,118,50,53,103,781,97.62,Pass
SJC25AD037,Liya Jacob,43,94,137,23,45,68,37,71,108,32,81,113,37,46,83,34,91,125,43,78,121,46,87,133,888,111.0,Pass
SJC25AD038,Liya Warrier,33,81,114,50,38,88,45,35,80,43,97,140,48,52,100,20,64,84,22,88,110,39,51,90,806,100.75,Pass
SJC25AD039,Abha Warrier,41,67,108,24,31,55,34,87,121,23,42,65,20,34,54,20,70,90,48,95,143,35,79,114,750,93.75,Pass
SJC25AD040,Ebin Cherian,24,67,91,44,89,133,47,98,145,40,36,76,47,45,92,24,46,70,28,74,102,44,95,139,848,106.0,Pass
SJC25AD041,Nithin Jacob,45,58,103,23,35,58,44,65,109,27,77,104,48,44,92,36,34,70,23,38,61,34,70,104,701,87.62,Pass
SJC25AD042,Basil Jacob,37,70,107,22,82,104,25,60,85,31,72,103,24,88,112,45,79,124,24,34,58,37,85,122,815,101.88,Pass
SJC25AD043,Basil James,36,80,116,20,49,69,24,78,102,46,96,142,47,89,136,30,43,73,25,37,62,25,93,118,818,102.25,Pass
SJC25AD044,Joel Mary,31,33,64,26,66,92,37,57,94,34,92,126,48,56,104,47,69,116,34,57,91,42,68,110,797,99.62,Pass
SJC25AD045,Abha Mary,37,48,85,47,32,79,44,51,95,20,87,107,23,34,57,26,33,59,23,60,83,20,76,96,661,82.62,Pass
SJC25AD046,Aaron George,25,56,81,26,90,116,29,52,81,32,36,68,50,75,125,49,38,87,42,95,137,20,56,76,771,96.38,Pass
SJC25AD047,Aleena John,34,93,127,27,66,93,41,62,103,44,32,76,44,93,137,31,86,117,41,65,106,29,38,67,826,103.25,Pass
SJC25AD048,Liya Raj,34,50,84,24,68,92,32,60,92,43,55,98,34,55,89,37,30,67,21,49,70,36,44,80,672,84.0,Pass
SJC25AD049,Aleena Prasad,31,61,92,26,60,86,29,66,95,24,31,55,43,74,117,36,58,94,36,50,86,28,71,99,724,90.5,Pass
SJC25AD050,Christy George,29,41,70,28,51,79,37,59,96,38,84,122,26,46,72,39,59,98,21,68,89,45,67,112,738,92.25,Pass
SJC25AD051,Aleena Raj,39,63,102,21,58,79,35,87,122,34,57,91,28,57,85,38,41,79,42,66,108,21,71,92,758,94.75,Pass
SJC25AD052,Liya Raj,39,42,81,23,68,91,28,86,114,24,86,110,47,30,77,36,91,127,45,61,106,26,84,110,816,102.0,Pass
SJC25AD053,Joel George,50,39,89,26,72,98,37,48,85,25,53,78,38,56,94,50,52,102,35,74,109,33,78,111,766,95.75,Pass
SJC25AD054,Aleena Mathew,23,88,111,50,82,132,48,43,91,29,44,73,45,39,84,26,34,60,42,66,108,40,54,94,753,94.12,Pass
SJC25AD055,Anjali Kurian,28,67,95,50,46,96,46,72,118,49,35,84,43,78,121,27,43,70,43,44,87,36,59,95,766,95.75,Pass
SJC25AD056,Abin John,50,78,128,39,73,112,32,82,114,26,96,122,33,30,63,21,89,110,29,31,60,25,100,125,834,104.25,Pass
SJC25AD057,Davis George,23,32,55,36,60,96,33,87,120,24,38,62,35,97,132,31,47,78,36,40,76,49,93,142,761,95.12,Pass
SJC25AD058,Amal Sunny,35,43,78,42,72,114,46,40,86,30,91,121,36,49,85,42,89,131,31,59,90,31,55,86,791,98.88,Pass
SJC25AD059,Harish Philip,25,46,71,24,38,62,37,62,99,39,82,121,42,31,73,43,93,136,28,73,101,48,80,128,791,98.88,Pass
SJC25AD060,Nithin Koshy,35,56,91,25,38,63,22,91,113,39,31,70,30,62,92,37,98,135,23,60,83,26,62,88,735,91.88,Pass
SJC25AD061,Anjali James,21,36,57,22,74,96,25,55,80,32,79,111,35,49,84,37,86,123,36,87,123,50,33,83,757,94.62,Pass
SJC25AD062,Davis Sabu,46,52,98,41,96,137,40,45,85,48,99,147,44,43,87,45,100,145,22,35,57,23,32,55,811,101.38,Pass
SJC25AD063,Basil Raj,35,89,124,31,41,72,20,98,118,49,83,132,27,33,60,33,43,76,43,71,114,31,96,127,823,102.88,Pass
